,x
0,867
1,825
2,806
3,814
4,991
5,945
6,1004
7,1091
8,958
9,850
10,1109
11,1113
12,925
13,903
14,1006
15,892
16,990
17,866
18,1095
19,1204
20,1029
21,1147
22,1171
23,1299
24,944
25,874
26,840
27,893
28,1007
29,973
30,1097
31,1194
32,988
33,1077
34,1045
35,1115
36,1005
37,857
38,879
39,887
40,1075
41,1121
42,1190
43,1058
44,939
45,1074
46,1089
47,1208
48,903
49,916
50,787
51,1114
52,1014
53,1022
54,1114
55,1132
56,1111
57,1008
58,916
59,992
60,731
61,665
62,724
63,744
64,910
65,883
66,900
67,1057
68,1076
69,919
70,920
71,953
72,664
73,607
74,777
75,633
76,791
77,790
78,803
79,884
80,769
81,732
82,859
83,994
84,704
85,684
86,671
87,643
88,771
89,644
90,828
91,748
92,767
93,825
94,810
95,986
96,714
97,567
98,616
99,678
100,742
101,840
102,888
103,852
104,774
105,831
106,889
107,1046
108,889
109,626
110,808
111,746
112,754
113,865
114,980
115,959
116,856
117,798
118,942
119,1010
120,796
121,643
122,794
123,750
124,809
125,716
126,851
127,931
128,834
129,762
130,880
131,1077
132,748
133,593
134,720
135,646
136,765
137,820
138,807
139,885
140,803
141,860
142,825
143,911
144,704
145,691
146,688
147,714
148,814
149,736
150,876
151,829
152,818
153,942
154,782
155,823
156,595
157,673
158,660
159,676
160,755
161,815
162,867
163,933
164,798
165,950
166,825
167,911
168,619
169,426
170,475
171,556
172,559
173,483
174,587
175,615
176,618
177,662
178,519
179,585
180,483
181,434
182,513
183,548
184,586
185,522
186,601
187,644
188,643
189,641
190,711
191,721
